date,RegimeScore,regime,q_low_roll,q_high_roll,vol_63,corr_eq_bond_63,mom_63
2023-01-12 00:00:00,0.8955458085890805,Stress,-0.16347122421546448,1.7791245593237774,0.12630551254140418,0.4410514172860959,0.016394465002339764
2023-01-13 00:00:00,0.8879823998545493,Neutre,-0.15859147052103653,1.7791245593237774,0.126388811759029,0.4401229754945617,0.017859460492198664
2023-01-16 00:00:00,0.8263841699758369,Neutre,-0.15470977501080277,1.7791245593237774,0.12649935393839884,0.44859722421151055,0.019435104368110023
2023-01-17 00:00:00,0.8110906639646378,Neutre,-0.15155145857053653,1.7791245593237774,0.12667384791290828,0.44958740193414015,0.021444818884842176
2023-01-18 00:00:00,0.7526161213896124,Neutre,-0.1502315378009736,1.7791245593237774,0.12645157953048394,0.42941527717249894,0.023178381718159224
2023-01-19 00:00:00,0.5731051353760984,Neutre,-0.14934835911955452,1.7791245593237774,0.12699626598237235,0.4166048961171271,0.0002903913223635257
2023-01-20 00:00:00,0.9930415916601267,Neutre,-0.14464373543866335,1.7791245593237774,0.12544677807313898,0.36499020948358946,-0.006956506523023154
2023-01-23 00:00:00,0.7707301954544523,Neutre,-0.1426380872914828,1.7791245593237774,0.1273332593419669,0.34419230449076377,0.002038895567465726
2023-01-24 00:00:00,0.569589920743264,Neutre,-0.14076837196341363,1.7791245593237774,0.1273198523566357,0.3630296363865845,0.0009008278706295059
2023-01-25 00:00:00,0.6610525433997774,Neutre,-0.13806340773426623,1.7791245593237774,0.12776797958118546,0.3893953321991087,-0.009133157173835116
2023-01-26 00:00:00,1.0031692062866029,Neutre,-0.13368389130715988,1.7791245593237774,0.1284474916177049,0.39024368286466826,-0.005943259517016131
2023-01-27 00:00:00,0.9546313807336052,Neutre,-0.13205780978639128,1.7791245593237774,0.1291446720779949,0.3806101487729621,-0.0003534378912901648
2023-01-30 00:00:00,0.8063369538913141,Neutre,-0.131481068269376,1.7791245593237774,0.1292471644409948,0.38457442788503493,-0.0010237491207548688
2023-01-31 00:00:00,0.8185969531771952,Neutre,-0.12919197219749506,1.7791245593237774,0.12742201167691808,0.36811202549376465,0.00987911479414949
2023-02-01 00:00:00,0.35570458800109334,Neutre,-0.12010877201197946,1.7791245593237774,0.12655623108188657,0.3650545582064911,0.016261999078595046
2023-02-02 00:00:00,0.11531253381203743,Neutre,-0.11484886933709385,1.7791245593237774,0.13398825468575978,0.4408306519990136,0.03508346792912387
2023-02-03 00:00:00,0.5497243213678691,Neutre,-0.11090336216193517,1.7791245593237774,0.13309714322248306,0.41172512116076887,0.028668658970038674
2023-02-06 00:00:00,0.4583063991234101,Neutre,-0.10900252342005187,1.7791245593237774,0.13251859108586841,0.44172411618427226,0.03151439641059617
2023-02-07 00:00:00,0.4672997196917653,Neutre,-0.10783038418822874,1.7791245593237774,0.12543805712458497,0.38575475856888874,0.01083925829595378
2023-02-08 00:00:00,0.11067952483922128,Neutre,-0.1058034026584593,1.7791245593237774,0.12515415275028477,0.3907197013672193,0.013667341038229086
2023-02-09 00:00:00,0.017951003487042594,Neutre,-0.10332059791562956,1.7791245593237774,0.1250592884444278,0.38980525451064185,0.012152643776899508
2023-02-10 00:00:00,0.004205979084598965,Neutre,-0.10051243770308858,1.7791245593237774,0.12499348984394718,0.3889282355176308,0.002878628221260282
2023-02-13 00:00:00,0.172571104485516,Neutre,-0.09956630659271999,1.7791245593237774,0.12390922062259002,0.4277746393422406,0.016542315735272428
2023-02-14 00:00:00,-0.05178737885387441,Neutre,-0.0978065554028823,1.7791245593237774,0.12391020890402335,0.43257041405422847,0.016535361005519444
2023-02-15 00:00:00,-0.05303069723101039,Neutre,-0.0941390050270604,1.7791245593237774,0.12362750141925048,0.4160132743710982,0.015091670878184527
2023-02-16 00:00:00,-0.1436058492727369,Neutre,-0.0941390050270604,1.7791245593237774,0.12354824074195299,0.4156880571911209,0.01183662156566978
2023-02-17 00:00:00,-0.09886219856148604,Neutre,-0.0941390050270604,1.7791245593237774,0.12437894925880814,0.40149752176462483,-0.002206191155824433
2023-02-20 00:00:00,0.18738984569698236,Neutre,-0.09171782668029697,1.7791245593237774,0.12410528853453703,0.39888777275752063,-0.0053927071574020324
2023-02-21 00:00:00,0.204011916213359,Neutre,-0.09026776615656347,1.7791245593237774,0.12524876782199842,0.40973546203248973,-0.01666009195459417
2023-02-22 00:00:00,0.5730071282426705,Neutre,-0.08792565893859085,1.7791245593237774,0.12516199812561524,0.41357994922571745,-0.014152233429270189
2023-02-23 00:00:00,0.5111164219735383,Neutre,-0.08554872175099784,1.7791245593237774,0.12457577494529204,0.4080407903533363,-0.007732907104964326
2023-02-24 00:00:00,0.2803910020693261,Neutre,-0.08314381396042063,1.7791245593237774,0.12476965868555245,0.43122283426359626,-0.009219120185204543
2023-02-27 00:00:00,0.41717949077262606,Neutre,-0.07938700487831951,1.7791245593237774,0.12468450848947737,0.42925665380563244,-0.009828018749773793
2023-02-28 00:00:00,0.39693680677330656,Neutre,-0.07808499250577536,1.7791245593237774,0.12305502869322203,0.4130670954464647,-0.023165891192136523
2023-03-01 00:00:00,0.4777048342700222,Neutre,-0.07324395572273901,1.7791245593237774,0.12405013033580937,0.4191276295724867,-0.02778909153612108
2023-03-02 00:00:00,0.6710188052523907,Neutre,-0.0711494468168498,1.7791245593237774,0.12350171316154737,0.4211575071293157,-0.018187654405679377
2023-03-03 00:00:00,0.4029040932489772,Neutre,-0.07047980970892509,1.7791245593237774,0.12506719005851585,0.46284165420440115,0.0036378945971746735
2023-03-06 00:00:00,0.20255038698464772,Neutre,-0.06842800333002366,1.7791245593237774,0.12498592066464806,0.47034511959259073,0.010612097737997983
2023-03-07 00:00:00,0.05671460830231656,Neutre,-0.06472756418968205,1.7791245593237774,0.1253609398188135,0.4608456615697284,0.005853361901961174
2023-03-08 00:00:00,0.13633602338099582,Neutre,-0.0634053108186182,1.7791245593237774,0.12526196358601083,0.4733213141568008,0.0029682191280369086
2023-03-09 00:00:00,0.2342917201861705,Neutre,-0.06316346024320532,1.7791245593237774,0.1250731147248511,0.4746660482194733,0.006743104320448001
2023-03-10 00:00:00,0.1228081229948701,Neutre,-0.06182743777912482,1.7791245593237774,0.12627334566261614,0.3881970188264071,-0.01954222953981677
2023-03-13 00:00:00,0.41460989167406587,Neutre,-0.0609468461367466,1.7791245593237774,0.1298563489890842,0.2735616017594383,-0.032031027304410875
2023-03-14 00:00:00,0.4548688086415152,Neutre,-0.057699701880695266,1.7791245593237774,0.11751693596660444,0.1279516003526136,0.006572668425828487
2023-03-15 00:00:00,-2.0832024564423453,Neutre,-0.057699701880695266,1.7791245593237774,0.11638173787645244,0.046501160383206855,0.012334384134621512
2023-03-16 00:00:00,-2.6853072241954963,Neutre,-0.057699701880695266,1.7791245593237774,0.11738354180507721,0.017657665921463256,0.0241248332896713
2023-03-17 00:00:00,-3.030174904151159,Neutre,-0.0609468461367466,1.7791245593237774,0.11743022260997783,-0.011233293375700344,0.023821836827453202
2023-03-20 00:00:00,-3.1636144340116776,Neutre,-0.06182743777912482,1.7791245593237774,0.11429750065458796,-0.016769920710584946,0.01115262948303819
2023-03-21 00:00:00,-3.141835054957257,Neutre,-0.06316346024320532,1.7791245593237774,0.11182815152498526,-0.05593697760911734,0.02784858098263765
2023-03-22 00:00:00,-3.9258741122867953,Neutre,-0.0646663222320893,1.7791245593237774,0.1118012044211633,-0.056278913156563116,0.02641650628542691
2023-03-23 00:00:00,-3.9048819032794633,Risk-on,-0.06842800333002366,1.7791245593237774,0.1121738072468694,-0.07505146050687012,0.022167163321119565
2023-03-24 00:00:00,-3.8614994423467786,Risk-on,-0.07047980970892509,1.7791245593237774,0.1120802156094559,-0.081617197117255,0.02343127194765149
2023-03-27 00:00:00,-3.9324418624615367,Risk-on,-0.0711494468168498,1.7791245593237774,0.11210947078661519,-0.09411958335151166,0.032509561781769
2023-03-28 00:00:00,-4.207328254166845,Risk-on,-0.07324395572273901,1.7791245593237774,0.11185279032309418,-0.0945951918471016,0.02047937338613459
2023-03-29 00:00:00,-3.9350701029756863,Risk-on,-0.07808499250577536,1.7791245593237774,0.11191156263101158,-0.1067072604801965,0.034541944746913744
2023-03-30 00:00:00,-4.330221322431008,Risk-on,-0.07938700487831951,1.7791245593237774,0.10746055092183499,-0.133959785525618,0.021039037446482167
2023-03-31 00:00:00,-4.460266446490415,Risk-on,-0.08314381396042063,1.7791245593237774,0.1081496715039562,-0.10246600968395904,0.03765516660418422
2023-04-03 00:00:00,-4.655837607167557,Risk-on,-0.08554872175099784,1.7791245593237774,0.10678749403178057,-0.12762171624920485,0.031262841198398617
2023-04-04 00:00:00,-4.703742790115671,Risk-on,-0.08792565893859085,1.7791245593237774,0.10655417394055901,-0.13332543845221792,0.03235365195301343
2023-04-05 00:00:00,-4.75547119165887,Risk-on,-0.09026776615656347,1.7791245593237774,0.10528368327944548,-0.15538880191247442,0.02277611785613476
2023-04-06 00:00:00,-4.69759619460468,Risk-on,-0.09171782668029697,1.7791245593237774,0.10498183181792134,-0.15562116302192244,0.019125102193302546
2023-04-07 00:00:00,-4.610624822977525,Risk-on,-0.0941390050270604,1.7791245593237774,0.10320620639367535,-0.17378989733203806,0.02853200761079444
2023-04-10 00:00:00,-5.025362276994721,Risk-on,-0.09760444817010232,1.7791245593237774,0.10189094362121497,-0.1995863232052626,0.019801950263775403
2023-04-11 00:00:00,-4.987492159641018,Risk-on,-0.09760444817010232,1.7791245593237774,0.10190939107186325,-0.20959603451357064,0.019985219387140374
2023-04-12 00:00:00,-4.997421296931588,Risk-on,-0.09760444817010232,1.7791245593237774,0.10212233720994089,-0.20270284595906982,0.01319876479909099
2023-04-13 00:00:00,-4.748274894205414,Risk-on,-0.09760444817010232,1.7791245593237774,0.1019701378534433,-0.2021220018876133,0.008570189248612081
2023-04-14 00:00:00,-4.6089522633030375,Risk-on,-0.09760444817010232,1.7791245593237774,0.10208840837450349,-0.21555394511525408,0.009267431432041784
2023-04-17 00:00:00,-4.645241478234244,Risk-on,-0.09760444817010232,1.7791245593237774,0.10209530398634066,-0.20631046376840437,0.015571924322230757
2023-04-18 00:00:00,-4.723756162889172,Risk-on,-0.09760444817010232,1.7791245593237774,0.09911349363269714,-0.21899750123866363,0.029403056016329643
2023-04-19 00:00:00,-5.288984633659913,Risk-on,-0.09760444817010232,1.7791245593237774,0.09912466872380703,-0.20119627544874696,0.024253931486483138
2023-04-20 00:00:00,-5.045763055634113,Risk-on,-0.09760444817010232,1.7791245593237774,0.09679766165856503,-0.19769563097057793,0.011950988871722634
2023-04-21 00:00:00,-4.848766425287526,Risk-on,-0.09906430579426602,1.7791245593237774,0.09686112011914433,-0.19337342249782716,0.01050147185727357
2023-04-24 00:00:00,-4.747547964365048,Risk-on,-0.09956630659271999,1.7791245593237774,0.09613421087513227,-0.198417834736489,0.014068895270022308
2023-04-25 00:00:00,-4.863672633372938,Risk-on,-0.10051243770308858,1.7791245593237774,0.09478074895644145,-0.18983672545209673,0.00604187692716085
2023-04-26 00:00:00,-4.677092503835473,Risk-on,-0.10401577529793932,1.7791245593237774,0.09530047045943786,-0.18068253321769498,-0.009016781666098095
2023-04-27 00:00:00,-4.197035029415835,Risk-on,-0.10401577529793932,1.7791245593237774,0.09496519993245196,-0.20028949176276986,-0.0006516156477317514
2023-04-28 00:00:00,-4.471125592358711,Risk-on,-0.10401577529793932,1.7791245593237774,0.09650959297320873,-0.16363616610860887,0.007781648461677726
2023-05-01 00:00:00,-4.368865440263764,Risk-on,-0.10401577529793932,1.7791245593237774,0.09648532144335048,-0.16424567341893842,0.008721227774860285
2023-05-02 00:00:00,-4.360198007193359,Risk-on,-0.10401577529793932,1.7791245593237774,0.08590849690475356,-0.38805044695561636,-0.019570832692707762
2023-05-03 00:00:00,-5.308562839339302,Risk-on,-0.10401577529793932,1.7791245593237774,0.08577623006259015,-0.3770982145926306,-0.021475579869681516
2023-05-04 00:00:00,-5.148776910868363,Risk-on,-0.10401577529793932,1.7791245593237774,0.08558871981118049,-0.3959878762198889,-0.0205539334883178
2023-05-05 00:00:00,-5.196264548797456,Risk-on,-0.10401577529793932,1.7791245593237774,0.08745688423612473,-0.411608702728903,-0.01305324069500835
2023-05-08 00:00:00,-5.268368966082357,Risk-on,-0.10401577529793932,1.7791245593237774,0.08754417556882639,-0.41570184236489344,-0.009366824430292575
2023-05-09 00:00:00,-5.305624395531689,Risk-on,-0.10401577529793932,1.7791245593237774,0.08760651037394315,-0.42003194733396,-0.008672355800153242
2023-05-10 00:00:00,-5.27417270396446,Risk-on,-0.10401577529793932,1.7791245593237774,0.08721047339933229,-0.4309729364131224,-0.004896189941020812
2023-05-11 00:00:00,-5.369054200468633,Risk-on,-0.10401577529793932,1.7791245593237774,0.0870452484050527,-0.4238502434403638,-0.005748942657834211
2023-05-12 00:00:00,-5.259118806436249,Risk-on,-0.10401577529793932,1.7791245593237774,0.08673913637719485,-0.43696813823873015,0.0002900279523900817
2023-05-15 00:00:00,-5.41940245190287,Risk-on,-0.10401577529793932,1.7791245593237774,0.08608077318132128,-0.4320235346655582,-0.003467540284217363
2023-05-16 00:00:00,-5.279488313023788,Risk-on,-0.10401577529793932,1.7791245593237774,0.08615578948967705,-0.42930206857050063,-0.004769344046573587
2023-05-17 00:00:00,-5.1704314128452316,Risk-on,-0.10401577529793932,1.7791245593237774,0.08446542050907364,-0.4293915356498733,0.006204800582624959
2023-05-18 00:00:00,-5.476747464602754,Risk-on,-0.10401577529793932,1.7791245593237774,0.08647388205425031,-0.44778117426366304,0.014678209170681189
2023-05-19 00:00:00,-5.591137105123824,Risk-on,-0.10401577529793932,1.7791245593237774,0.08444738348625501,-0.4859496124358984,0.02408641048550675
2023-05-22 00:00:00,-6.028703518754892,Risk-on,-0.10401577529793932,1.7791245593237774,0.08453935407257025,-0.4877156967894244,0.026546728923536156
2023-05-23 00:00:00,-6.025388986720649,Risk-on,-0.10401577529793932,1.7791245593237774,0.08469536849667197,-0.4842807673613652,0.024033791639337387
2023-05-24 00:00:00,-5.8767044290353185,Risk-on,-0.10401577529793932,1.7791245593237774,0.08733208755558415,-0.49045675383324044,0.017253546980224188
2023-05-25 00:00:00,-5.5340828117755905,Risk-on,-0.10401577529793932,1.7791245593237774,0.08715142641836318,-0.48951576269870395,0.015872781481483633
2023-05-26 00:00:00,-5.449200136072365,Risk-on,-0.10401577529793932,1.7791245593237774,0.08927732395448937,-0.4905825033501428,0.030228466694401934
2023-05-29 00:00:00,-5.6425606956303485,Risk-on,-0.10401577529793932,1.7791245593237774,0.0873574971216908,-0.5133843015918844,0.04390507005230737
2023-05-30 00:00:00,-6.114290859209901,Risk-on,-0.10401577529793932,1.7791245593237774,0.0874403509398178,-0.5176605660623704,0.03858883484025144
2023-05-31 00:00:00,-5.934538322727294,Risk-on,-0.10401577529793932,1.7791245593237774,0.08397816707815207,-0.5556354382123276,0.021944885735821762
2023-06-01 00:00:00,-5.786057564664764,Risk-on,-0.10401577529793932,1.7791245593237774,0.08411658690179916,-0.5510079118054353,0.022825542552690425
2023-06-02 00:00:00,-5.719874918210157,Risk-on,-0.10401577529793932,1.7791245593237774,0.08742585910839105,-0.5434152986522424,0.04138195773213682
2023-06-05 00:00:00,-5.919971669564818,Risk-on,-0.10401577529793932,1.7791245593237774,0.08740908273509333,-0.5424292152742495,0.04280047382821617
2023-06-06 00:00:00,-5.892431726642999,Risk-on,-0.10401577529793932,1.7791245593237774,0.08742401089248694,-0.542332821999015,0.04394460785648824
2023-06-07 00:00:00,-5.860917028356644,Risk-on,-0.10401577529793932,1.7791245593237774,0.08196838591613914,-0.5080566931357824,0.05664297569662091
2023-06-08 00:00:00,-6.257425090674878,Risk-on,-0.10401577529793932,1.7791245593237774,0.07543829347236014,-0.4483066372359067,0.06934051813085151
2023-06-09 00:00:00,-6.601833681754556,Risk-on,-0.10401577529793932,1.7791245593237774,0.07386741641389337,-0.4072979083302291,0.06430215197744649
2023-06-12 00:00:00,-6.3359549964399555,Risk-on,-0.10401577529793932,1.7791245593237774,0.07351336786740174,-0.36119310216249656,0.06962476614096724
2023-06-13 00:00:00,-6.2456858283613235,Risk-on,-0.10401577529793932,1.7791245593237774,0.07269850168158098,-0.3358579869238701,0.0671932098349115
2023-06-14 00:00:00,-6.069452850457866,Risk-on,-0.10401577529793932,1.7791245593237774,0.07189968894908517,-0.30062807121605967,0.07206064009032342
2023-06-15 00:00:00,-6.032125241401838,Risk-on,-0.10401577529793932,1.7791245593237774,0.07250285442752596,-0.28922836660092266,0.06702758018196109
2023-06-16 00:00:00,-5.782387275218936,Risk-on,-0.10401577529793932,1.7791245593237774,0.07246321205954394,-0.2515414668145268,0.06678721420737976
2023-06-19 00:00:00,-5.585875952252318,Risk-on,-0.10401577529793932,1.7791245593237774,0.073638442518074,-0.22128306503433706,0.06056953710628732
2023-06-20 00:00:00,-5.2243626433375745,Risk-on,-0.10401577529793932,1.7791245593237774,0.0731712952767023,-0.20218828708377876,0.06277804039378498
